Symbol,ID,is_feature_control,is_feature_control_mitochondrial,is_feature_control_ribosomal,mean_counts,log10_mean_counts,n_cells_by_counts,pct_dropout_by_counts,total_counts,log10_total_counts
CCL5,ENSG00000271503,0,0,0,0.391634201,0.143525094,533,94.53557515,3820,3.582177038
CD19,ENSG00000177455,0,0,0,0.889481238,0.276342584,4685,51.96842321,8676,3.938369597
CD2,ENSG00000116824,0,0,0,0.476317408,0.169179741,1568,83.92454378,4646,3.667172672
CD3D,ENSG00000167286,0,0,0,0.709555054,0.232883091,1754,82.01763379,6921,3.840231595
CD3E,ENSG00000198851,0,0,0,0.279680131,0.107101427,1208,87.6153373,2728,3.436003536
CD3G,ENSG00000160654,0,0,0,0.200225548,0.079262867,1041,89.3274554,1953,3.290924559
CD4,ENSG00000010610,0,0,0,0.061615747,0.025967352,460,95.28398606,601,2.779596491
CD74,ENSG00000019582,0,0,0,31.32499487,1.509538465,9184,5.843756408,305544,5.485075181
CD79A,ENSG00000105369,0,0,0,6.474369489,0.873574563,7667,21.39635022,63151,4.800387109
CD79B,ENSG00000007312,0,0,0,14.7548698,1.197414818,8231,15.61410703,143919,5.15812115
CD8A,ENSG00000153563,0,0,0,0.062538446,0.026344653,239,97.54972319,610,2.78604121
CD8B,ENSG00000172116,0,0,0,0.051158499,0.021668206,225,97.69325405,499,2.698970004
CXCR5,ENSG00000160683,0,0,0,0.20483904,0.080929032,1631,83.27865491,1998,3.300812794
EOMES,ENSG00000163508,0,0,0,0.024297724,0.010426208,172,98.23662087,237,2.376576957
GZMA,ENSG00000145649,0,0,0,0.122308796,0.050112367,334,96.57576379,1193,3.077004327
ICA1,ENSG00000003147,0,0,0,0.08734878,0.036368872,481,95.06868977,852,2.930949031
ICOS,ENSG00000163600,0,0,0,0.056387123,0.023823099,376,96.14517121,550,2.741151599
IL7R,ENSG00000168685,0,0,0,0.153885585,0.062162748,655,93.28480623,1501,3.176669933
MS4A1,ENSG00000156738,0,0,0,9.069612467,1.003012757,7766,20.381382,88465,4.946776391
NKG7,ENSG00000105374,0,0,0,0.181566537,0.072458183,298,96.94484314,1771,3.248463718
PDCD1,ENSG00000188389,0,0,0,0.129280295,0.05280175,648,93.35657166,1261,3.101059355
ST8SIA1,ENSG00000111728,0,0,0,0.046750051,0.019842991,363,96.27844987,456,2.6599162
TNFRSF4,ENSG00000186827,0,0,0,0.090321919,0.037554743,391,95.99138815,881,2.945468585
TRAC,ENSG00000277734,0,0,0,0.880766865,0.274334965,2904,70.22759893,8591,3.934094268
